,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
102,4.058615732192993,0.05949019834746048,0.35932149887084963,0.05409716056014012,balanced_subsample,gini,,log2,500,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'n_estimators': 500}",0.7076566125290024,0.7560975609756098,0.7142857142857143,0.7073170731707317,0.7386759581881533,0.7248065838298423,0.01940194830684411,157
103,8.899001264572144,0.1331910122796592,0.8370660781860352,0.010680453203727614,balanced_subsample,gini,,log2,1000,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'n_estimators': 1000}",0.7111368909512761,0.7514518002322881,0.7166085946573751,0.7084785133565621,0.7386759581881533,0.7252703514771309,0.016863719134979693,151
104,0.12097659111022949,0.0022905489101362323,0.11055822372436523,0.0014813780619127744,balanced_subsample,gini,,,10,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'n_estimators': 10}",0.7122969837587007,0.743321718931475,0.7166085946573751,0.6945412311265969,0.7409988385598142,0.7215534734067924,0.018394425234906725,172
105,0.9772129058837891,0.05866975722669944,0.11439547538757325,0.0021470940546029645,balanced_subsample,gini,,,100,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'n_estimators': 100}",0.7296983758700696,0.7502903600464577,0.7247386759581882,0.710801393728223,0.7398373983739838,0.7310732407953845,0.013409495733444814,94
106,5.417975521087646,0.546548332515497,0.4553689002990723,0.05628539166302432,balanced_subsample,gini,,,500,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'n_estimators': 500}",0.7273781902552204,0.7549361207897793,0.7317073170731707,0.7154471544715447,0.7386759581881533,0.7336289481555738,0.013059940105889333,67
107,11.869606637954712,0.182603862566013,0.7549275875091552,0.09296002421307935,balanced_subsample,gini,,,1000,"{'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'n_estimators': 1000}",0.7238979118329466,0.7526132404181185,0.7259001161440186,0.7142857142857143,0.7398373983739838,0.7313068762109564,0.01342070583064469,88
108,0.2216954708099365,0.05069769307073911,0.13315105438232422,0.013198971920941252,balanced_subsample,entropy,100,sqrt,10,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 10}",0.7146171693735499,0.735191637630662,0.6957026713124274,0.7003484320557491,0.735191637630662,0.71621030960061,0.016704981956045604,193
109,1.1895321369171143,0.06555648382681802,0.17006511688232423,0.06305055589685264,balanced_subsample,entropy,100,sqrt,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 100}",0.7146171693735499,0.7421602787456446,0.7131242740998839,0.7119628339140535,0.7456445993031359,0.7255018310872535,0.015087870703577646,145
110,5.2410985946655275,0.25808386554014856,0.3803882598876953,0.09089856023582851,balanced_subsample,entropy,100,sqrt,500,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 500}",0.7134570765661253,0.7537746806039489,0.7200929152148664,0.7119628339140535,0.7409988385598142,0.7280572689717617,0.016519666300111063,103
111,10.021824216842651,0.1001484390706646,0.7744280338287354,0.052851533459924126,balanced_subsample,entropy,100,sqrt,1000,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 1000}",0.7134570765661253,0.7549361207897793,0.7154471544715447,0.7131242740998839,0.743321718931475,0.7280572689717617,0.01761051418591323,103
112,0.21368827819824218,0.04316930127217603,0.11708087921142578,0.0039228243594790204,balanced_subsample,entropy,100,log2,10,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'n_estimators': 10}",0.7146171693735499,0.735191637630662,0.6957026713124274,0.7003484320557491,0.735191637630662,0.71621030960061,0.016704981956045604,193
113,1.0794577121734619,0.05211665526165491,0.16613430976867677,0.05999354915122791,balanced_subsample,entropy,100,log2,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'n_estimators': 100}",0.7146171693735499,0.7421602787456446,0.7131242740998839,0.7119628339140535,0.7456445993031359,0.7255018310872535,0.015087870703577646,145
114,4.900987768173218,0.14217483310625104,0.40660738945007324,0.0426369647110215,balanced_subsample,entropy,100,log2,500,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'n_estimators': 500}",0.7134570765661253,0.7537746806039489,0.7200929152148664,0.7119628339140535,0.7409988385598142,0.7280572689717617,0.016519666300111063,103
115,11.02829647064209,0.14276295028659694,1.0348466873168944,0.13299045570319817,balanced_subsample,entropy,100,log2,1000,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'n_estimators': 1000}",0.7134570765661253,0.7549361207897793,0.7154471544715447,0.7131242740998839,0.743321718931475,0.7280572689717617,0.01761051418591323,103
116,0.2320035457611084,0.006349690413633858,0.11728849411010742,0.005128854166486643,balanced_subsample,entropy,100,,10,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': None, 'n_estimators': 10}",0.7111368909512761,0.743321718931475,0.7038327526132404,0.6991869918699187,0.7456445993031359,0.7206245907338092,0.019863098332890575,175
117,1.2997357845306396,0.11120907392304603,0.1214381217956543,0.005624521328126015,balanced_subsample,entropy,100,,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': None, 'n_estimators': 100}",0.7296983758700696,0.7560975609756098,0.7328687572590011,0.7154471544715447,0.743321718931475,0.73548671350154,0.013624513328753357,40
118,7.425370740890503,1.0315697294923356,0.6822291374206543,0.07155037945371762,balanced_subsample,entropy,100,,500,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': None, 'n_estimators': 500}",0.7215777262180975,0.7584204413472706,0.7398373983739838,0.7166085946573751,0.7375145180023229,0.7347917357198099,0.014808272354428335,52
119,15.98417615890503,0.2660913855413639,0.8380167007446289,0.20836810110846296,balanced_subsample,entropy,100,,1000,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 100, 'max_features': None, 'n_estimators': 1000}",0.7238979118329466,0.7572590011614402,0.7375145180023229,0.718931475029036,0.7398373983739838,0.7354880608799459,0.013456962479077333,37
120,0.31628756523132323,0.05214480814043472,0.17363176345825196,0.03235762625664555,balanced_subsample,entropy,500,sqrt,10,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': 'sqrt', 'n_estimators': 10}",0.7146171693735499,0.735191637630662,0.6957026713124274,0.7003484320557491,0.735191637630662,0.71621030960061,0.016704981956045604,193
121,1.542175531387329,0.084894162955468,0.2232288360595703,0.04590529519551553,balanced_subsample,entropy,500,sqrt,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': 'sqrt', 'n_estimators': 100}",0.7146171693735499,0.7421602787456446,0.7131242740998839,0.7119628339140535,0.7456445993031359,0.7255018310872535,0.015087870703577646,145
122,5.966520929336548,0.8633693983653182,0.4286962032318115,0.08808225724321557,balanced_subsample,entropy,500,sqrt,500,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': 'sqrt', 'n_estimators': 500}",0.7134570765661253,0.7537746806039489,0.7200929152148664,0.7119628339140535,0.7409988385598142,0.7280572689717617,0.016519666300111063,103
123,10.204478025436401,0.06440641890025695,0.7103583812713623,0.04083928755358542,balanced_subsample,entropy,500,sqrt,1000,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': 'sqrt', 'n_estimators': 1000}",0.7134570765661253,0.7549361207897793,0.7154471544715447,0.7131242740998839,0.743321718931475,0.7280572689717617,0.01761051418591323,103
124,0.1493671417236328,0.04330068307406371,0.11667208671569824,0.003974318623832414,balanced_subsample,entropy,500,log2,10,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': 'log2', 'n_estimators': 10}",0.7146171693735499,0.735191637630662,0.6957026713124274,0.7003484320557491,0.735191637630662,0.71621030960061,0.016704981956045604,193
125,1.0771034717559815,0.08108973664174578,0.11462531089782715,0.003392872871451374,balanced_subsample,entropy,500,log2,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': 'log2', 'n_estimators': 100}",0.7146171693735499,0.7421602787456446,0.7131242740998839,0.7119628339140535,0.7456445993031359,0.7255018310872535,0.015087870703577646,145
126,5.081411409378052,0.10463964526249155,0.4032721519470215,0.08505260143054189,balanced_subsample,entropy,500,log2,500,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': 'log2', 'n_estimators': 500}",0.7134570765661253,0.7537746806039489,0.7200929152148664,0.7119628339140535,0.7409988385598142,0.7280572689717617,0.016519666300111063,103
127,11.31341609954834,0.08654839795664322,0.9528974056243896,0.0370346551811291,balanced_subsample,entropy,500,log2,1000,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': 'log2', 'n_estimators': 1000}",0.7134570765661253,0.7549361207897793,0.7154471544715447,0.7131242740998839,0.743321718931475,0.7280572689717617,0.01761051418591323,103
128,0.2404491901397705,0.011806671678650932,0.12216033935546874,0.003484983008006626,balanced_subsample,entropy,500,,10,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': None, 'n_estimators': 10}",0.7111368909512761,0.743321718931475,0.7038327526132404,0.6991869918699187,0.7456445993031359,0.7206245907338092,0.019863098332890575,175
129,1.29024658203125,0.06928425894406653,0.13733363151550293,0.017622401769863755,balanced_subsample,entropy,500,,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': None, 'n_estimators': 100}",0.7296983758700696,0.7560975609756098,0.7328687572590011,0.7154471544715447,0.743321718931475,0.73548671350154,0.013624513328753357,40
130,7.407318019866944,0.7423841062373058,0.6594953536987305,0.06953835643962664,balanced_subsample,entropy,500,,500,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': None, 'n_estimators': 500}",0.7215777262180975,0.7584204413472706,0.7398373983739838,0.7166085946573751,0.7375145180023229,0.7347917357198099,0.014808272354428335,52
131,15.747251272201538,0.17338591084813235,0.8232614517211914,0.12442323933616986,balanced_subsample,entropy,500,,1000,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 500, 'max_features': None, 'n_estimators': 1000}",0.7238979118329466,0.7572590011614402,0.7375145180023229,0.718931475029036,0.7398373983739838,0.7354880608799459,0.013456962479077333,37
132,0.28602018356323244,0.017085353986920918,0.15873231887817382,0.023259901547132058,balanced_subsample,entropy,,sqrt,10,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 10}",0.7146171693735499,0.735191637630662,0.6957026713124274,0.7003484320557491,0.735191637630662,0.71621030960061,0.016704981956045604,193
133,1.5238142013549805,0.08900567910794621,0.24803538322448732,0.037350684668225574,balanced_subsample,entropy,,sqrt,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 100}",0.7146171693735499,0.7421602787456446,0.7131242740998839,0.7119628339140535,0.7456445993031359,0.7255018310872535,0.015087870703577646,145
134,5.861467409133911,0.8023861694155661,0.4220725059509277,0.0076690712640510965,balanced_subsample,entropy,,sqrt,500,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 500}",0.7134570765661253,0.7537746806039489,0.7200929152148664,0.7119628339140535,0.7409988385598142,0.7280572689717617,0.016519666300111063,103
135,10.196101951599122,0.0857324227630313,0.8170328617095948,0.0440182961338766,balanced_subsample,entropy,,sqrt,1000,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 1000}",0.7134570765661253,0.7549361207897793,0.7154471544715447,0.7131242740998839,0.743321718931475,0.7280572689717617,0.01761051418591323,103
136,0.17487020492553712,0.05376597131514628,0.11504297256469727,0.0024739236444899122,balanced_subsample,entropy,,log2,10,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'n_estimators': 10}",0.7146171693735499,0.735191637630662,0.6957026713124274,0.7003484320557491,0.735191637630662,0.71621030960061,0.016704981956045604,193
137,1.1250788688659668,0.03318987489190171,0.13457875251770018,0.04918444756251889,balanced_subsample,entropy,,log2,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'n_estimators': 100}",0.7146171693735499,0.7421602787456446,0.7131242740998839,0.7119628339140535,0.7456445993031359,0.7255018310872535,0.015087870703577646,145
138,5.040685653686523,0.07691296622874505,0.44556369781494143,0.044755572445834495,balanced_subsample,entropy,,log2,500,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'n_estimators': 500}",0.7134570765661253,0.7537746806039489,0.7200929152148664,0.7119628339140535,0.7409988385598142,0.7280572689717617,0.016519666300111063,103
139,11.431237030029298,0.1063054695519546,0.940082311630249,0.03805215181559259,balanced_subsample,entropy,,log2,1000,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'n_estimators': 1000}",0.7134570765661253,0.7549361207897793,0.7154471544715447,0.7131242740998839,0.743321718931475,0.7280572689717617,0.01761051418591323,103
140,0.2331674575805664,0.008570670920244987,0.12473621368408203,0.010065537430589086,balanced_subsample,entropy,,,10,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'n_estimators': 10}",0.7111368909512761,0.743321718931475,0.7038327526132404,0.6991869918699187,0.7456445993031359,0.7206245907338092,0.019863098332890575,175
141,1.3825351238250732,0.10319439652310516,0.1576894760131836,0.04692330310592098,balanced_subsample,entropy,,,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'n_estimators': 100}",0.7296983758700696,0.7560975609756098,0.7328687572590011,0.7154471544715447,0.743321718931475,0.73548671350154,0.013624513328753357,40
142,7.394714307785034,0.7409507306172051,0.5724157810211181,0.043803820599008565,balanced_subsample,entropy,,,500,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'n_estimators': 500}",0.7215777262180975,0.7584204413472706,0.7398373983739838,0.7166085946573751,0.7375145180023229,0.7347917357198099,0.014808272354428335,52
143,15.483944940567017,0.33170347202989364,0.8768982887268066,0.09694509021180972,balanced_subsample,entropy,,,1000,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'n_estimators': 1000}",0.7238979118329466,0.7572590011614402,0.7375145180023229,0.718931475029036,0.7398373983739838,0.7354880608799459,0.013456962479077333,37
144,0.23339877128601075,0.05402904467186783,0.16015219688415527,0.02152421834780594,,gini,100,sqrt,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 10}",0.7180974477958236,0.7200929152148664,0.7224157955865272,0.6980255516840883,0.7247386759581882,0.7166740772478988,0.009586313413438099,187
145,1.001032543182373,0.0535058710962806,0.21760430335998535,0.05373588204947111,,gini,100,sqrt,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 100}",0.7238979118329466,0.7317073170731707,0.7224157955865272,0.7224157955865272,0.7572590011614402,0.7315391642481224,0.013314644089598633,82
146,4.10602297782898,0.3633285489069172,0.5355287075042725,0.09877417379711835,,gini,100,sqrt,500,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 500}",0.7308584686774942,0.7398373983739838,0.7247386759581882,0.7282229965156795,0.7619047619047619,0.7371124602860215,0.013366592856022142,31
147,5.95333890914917,0.09955875094056287,0.7683778285980225,0.14411670808570468,,gini,100,sqrt,1000,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 1000}",0.7238979118329466,0.7398373983739838,0.7259001161440186,0.7235772357723578,0.7630662020905923,0.7352557728427799,0.015148127373010498,43
148,0.12267832756042481,0.005742549740633653,0.11108851432800293,0.0039300270487147085,,gini,100,log2,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': 'log2', 'n_estimators': 10}",0.7180974477958236,0.7200929152148664,0.7224157955865272,0.6980255516840883,0.7247386759581882,0.7166740772478988,0.009586313413438099,187
149,0.6458051681518555,0.036817772686012724,0.10999073982238769,0.0005367628111940367,,gini,100,log2,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': 'log2', 'n_estimators': 100}",0.7238979118329466,0.7317073170731707,0.7224157955865272,0.7224157955865272,0.7572590011614402,0.7315391642481224,0.013314644089598633,82
150,2.9072922229766847,0.15278097803376822,0.46148929595947263,0.05441189296919795,,gini,100,log2,500,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': 'log2', 'n_estimators': 500}",0.7308584686774942,0.7398373983739838,0.7247386759581882,0.7282229965156795,0.7619047619047619,0.7371124602860215,0.013366592856022142,31
151,6.765887832641601,0.144866557300019,0.8340747356414795,0.08188481210428651,,gini,100,log2,1000,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': 'log2', 'n_estimators': 1000}",0.7238979118329466,0.7398373983739838,0.7259001161440186,0.7235772357723578,0.7630662020905923,0.7352557728427799,0.015148127373010498,43
152,0.11996326446533204,0.0017743622252960332,0.11545586585998535,0.004904815159523913,,gini,100,,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'n_estimators': 10}",0.728538283062645,0.7444831591173054,0.7340301974448316,0.7224157955865272,0.7468060394889663,0.7352546949400551,0.009274104066607138,49
153,0.8286184310913086,0.045491196570762275,0.11464643478393555,0.004114716145174252,,gini,100,,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'n_estimators': 100}",0.7378190255220418,0.7398373983739838,0.7398373983739838,0.7200929152148664,0.7572590011614402,0.7389691477292631,0.011778466725034681,22
154,4.2707994937896725,0.3669306778597033,0.49350175857543943,0.05842552355265288,,gini,100,,500,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'n_estimators': 500}",0.7412993039443155,0.7468060394889663,0.7468060394889663,0.7293844367015099,0.7607433217189314,0.7450078282685378,0.010118462314343603,10
155,9.626148891448974,0.09588198851353033,0.6458644866943359,0.05255652771836614,,gini,100,,1000,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'n_estimators': 1000}",0.7378190255220418,0.743321718931475,0.7456445993031359,0.7282229965156795,0.7607433217189314,0.7431503323982527,0.010649058207499609,13
156,0.13662114143371581,0.007426028207861996,0.1318140983581543,0.015357037618681138,,gini,500,sqrt,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': 'sqrt', 'n_estimators': 10}",0.7180974477958236,0.7200929152148664,0.7224157955865272,0.6980255516840883,0.7247386759581882,0.7166740772478988,0.009586313413438099,187
157,0.9130182266235352,0.026165568144779328,0.18057794570922853,0.05632347248566228,,gini,500,sqrt,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': 'sqrt', 'n_estimators': 100}",0.7238979118329466,0.7317073170731707,0.7224157955865272,0.7224157955865272,0.7572590011614402,0.7315391642481224,0.013314644089598633,82
158,3.5852768421173096,0.5887247132286875,0.40610651969909667,0.0466120929994826,,gini,500,sqrt,500,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': 'sqrt', 'n_estimators': 500}",0.7308584686774942,0.7398373983739838,0.7247386759581882,0.7282229965156795,0.7619047619047619,0.7371124602860215,0.013366592856022142,31
159,6.051122760772705,0.039034037391288856,0.6984645843505859,0.04179399117597823,,gini,500,sqrt,1000,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': 'sqrt', 'n_estimators': 1000}",0.7238979118329466,0.7398373983739838,0.7259001161440186,0.7235772357723578,0.7630662020905923,0.7352557728427799,0.015148127373010498,43
160,0.12337241172790528,0.0020839129858385,0.11333355903625489,0.0019588430563877712,,gini,500,log2,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': 'log2', 'n_estimators': 10}",0.7180974477958236,0.7200929152148664,0.7224157955865272,0.6968641114982579,0.7247386759581882,0.7164417892107326,0.010038769575402317,191
161,0.6393126010894775,0.045602085605482644,0.11324844360351563,0.003108557670466104,,gini,500,log2,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': 'log2', 'n_estimators': 100}",0.7238979118329466,0.7317073170731707,0.7224157955865272,0.7224157955865272,0.7572590011614402,0.7315391642481224,0.013314644089598633,82
162,2.9763820648193358,0.06411001200817136,0.39901032447814944,0.09751539927364306,,gini,500,log2,500,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': 'log2', 'n_estimators': 500}",0.7308584686774942,0.7398373983739838,0.7247386759581882,0.7282229965156795,0.7619047619047619,0.7371124602860215,0.013366592856022142,31
163,6.6816075325012205,0.09625631932407916,0.9779614925384521,0.03588241617977134,,gini,500,log2,1000,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': 'log2', 'n_estimators': 1000}",0.7238979118329466,0.7398373983739838,0.7259001161440186,0.7235772357723578,0.7630662020905923,0.7352557728427799,0.015148127373010498,43
164,0.12028675079345703,0.002864433057936603,0.11677656173706055,0.0026179763560024777,,gini,500,,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': None, 'n_estimators': 10}",0.728538283062645,0.7444831591173054,0.7340301974448316,0.7224157955865272,0.7468060394889663,0.7352546949400551,0.009274104066607138,49
165,0.7786530494689942,0.059663686949853925,0.11520628929138184,0.0034367916310068165,,gini,500,,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': None, 'n_estimators': 100}",0.7378190255220418,0.7398373983739838,0.7398373983739838,0.7200929152148664,0.7572590011614402,0.7389691477292631,0.011778466725034681,22
166,4.321636962890625,0.6078356986484565,0.5346986770629882,0.07568069323557776,,gini,500,,500,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': None, 'n_estimators': 500}",0.7412993039443155,0.7468060394889663,0.7468060394889663,0.7293844367015099,0.7607433217189314,0.7450078282685378,0.010118462314343603,10
167,9.462476968765259,0.19529658629949723,0.68194580078125,0.0548359791488642,,gini,500,,1000,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 500, 'max_features': None, 'n_estimators': 1000}",0.7378190255220418,0.743321718931475,0.7456445993031359,0.7282229965156795,0.7607433217189314,0.7431503323982527,0.010649058207499609,13
168,0.1541421890258789,0.011095425008677719,0.14167098999023436,0.01583090847880075,,gini,,sqrt,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 10}",0.7180974477958236,0.7200929152148664,0.7224157955865272,0.6968641114982579,0.7247386759581882,0.7164417892107326,0.010038769575402317,191
169,0.9173537254333496,0.01710650239974941,0.22005629539489746,0.04819365578108555,,gini,,sqrt,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 100}",0.7238979118329466,0.7317073170731707,0.7224157955865272,0.7224157955865272,0.7572590011614402,0.7315391642481224,0.013314644089598633,82
170,3.3852534770965574,0.36806062941471734,0.3560265064239502,0.05550108190762034,,gini,,sqrt,500,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 500}",0.7308584686774942,0.7398373983739838,0.7247386759581882,0.7282229965156795,0.7619047619047619,0.7371124602860215,0.013366592856022142,31
171,6.1100986957550045,0.08745524540963745,0.7228850364685059,0.004264199645870238,,gini,,sqrt,1000,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 1000}",0.7238979118329466,0.7398373983739838,0.7259001161440186,0.7235772357723578,0.7630662020905923,0.7352557728427799,0.015148127373010498,43
172,0.12103252410888672,0.0033205872938439655,0.11797246932983399,0.006150223149234592,,gini,,log2,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'n_estimators': 10}",0.7180974477958236,0.7200929152148664,0.7224157955865272,0.6980255516840883,0.7247386759581882,0.7166740772478988,0.009586313413438099,187
173,0.6403960704803466,0.04533894342709719,0.11384177207946777,0.002948890228418651,,gini,,log2,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'n_estimators': 100}",0.7238979118329466,0.7317073170731707,0.7224157955865272,0.7224157955865272,0.7572590011614402,0.7315391642481224,0.013314644089598633,82
174,2.9218096256256105,0.09534284698526557,0.4191948413848877,0.09697996515954625,,gini,,log2,500,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'n_estimators': 500}",0.7308584686774942,0.7398373983739838,0.7247386759581882,0.7282229965156795,0.7619047619047619,0.7371124602860215,0.013366592856022142,31
175,6.640028095245361,0.049096425341117765,0.8988587856292725,0.048118030297513756,,gini,,log2,1000,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'n_estimators': 1000}",0.7238979118329466,0.7398373983739838,0.7259001161440186,0.7235772357723578,0.7630662020905923,0.7352557728427799,0.015148127373010498,43
176,0.12349476814270019,0.0032811338813397103,0.11252198219299317,0.0022993288589100535,,gini,,,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'n_estimators': 10}",0.728538283062645,0.7444831591173054,0.7340301974448316,0.7224157955865272,0.7468060394889663,0.7352546949400551,0.009274104066607138,49
177,0.7886365413665771,0.05604516378401883,0.13668837547302246,0.04770677368991628,,gini,,,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'n_estimators': 100}",0.7378190255220418,0.7398373983739838,0.7398373983739838,0.7200929152148664,0.7572590011614402,0.7389691477292631,0.011778466725034681,22
178,4.385596704483032,0.45161677231171093,0.5106404304504395,0.08143486080703878,,gini,,,500,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'n_estimators': 500}",0.7412993039443155,0.7468060394889663,0.7468060394889663,0.7293844367015099,0.7607433217189314,0.7450078282685378,0.010118462314343603,10
179,9.451955270767211,0.12757724003937929,0.7786819458007812,0.12988332808899236,,gini,,,1000,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'n_estimators': 1000}",0.7378190255220418,0.743321718931475,0.7456445993031359,0.7282229965156795,0.7607433217189314,0.7431503323982527,0.010649058207499609,13
180,0.19858365058898925,0.05381690183535265,0.14562392234802246,0.00899899991206899,,entropy,100,sqrt,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 10}",0.7192575406032483,0.7177700348432056,0.7154471544715447,0.7015098722415796,0.7375145180023229,0.7182998240323802,0.011492976696525246,182
